sha256,mal_type_11000,adware,flooder,ransomware,dropper,spyware,packed,crypto_miner,file_infector,installer,worm,downloader
78efe84581c52166957058a22b21c7a96364eb771f9bd5d35dcff09f7c575124,adware,13,0,0,2,0,0,0,0,0,0,0
3c389a35307fba4bb8090b4ab420f212cc22538664df063e0ea73e1dd0cfade2,crypto_miner,0,0,0,2,1,1,5,1,0,1,1
faa86d2f8a01479be6a5c83bf2c35051556713ed9aaa7d47cb1009b7630f2c81,worm,0,0,0,1,1,0,0,0,0,6,2
7b72209416aea8b2e6983c84cb013dd494432f5961095bb47164198abc5207da,downloader,0,0,0,0,2,6,0,0,0,0,14
4e9dd0dd562e670fce196e25219575fbe33a849720d943c9930fe3f31396d36b,ransomware,0,0,8,0,0,3,0,5,0,0,1
291ca3cb80ebd8344814521f8c7dd9a670a0a58904e43714f07d3a7162cf025f,file_infector,1,0,0,1,0,1,0,4,0,2,0
088f4a3bfefa1363773ae82abe35f3cf9e7db075c54cda574e54c5c150e68b63,dropper,2,0,0,5,5,1,0,2,0,2,0
1919c4e20104d2706176e8174f04925af97007a14b199a62e7a7b96c68a48cff,dropper,0,0,0,8,2,1,0,0,0,0,0
1fc5b4f022b83365965e9ab988ae4b76a785fc52ccdea2fcda8705c79eba2003,file_infector,0,0,0,0,0,0,0,1,0,0,0
b05d0435c00cc145e0e34f88ea129fbbcf6bb452dcb40de7a3affc556f457562,downloader,0,0,0,1,0,2,0,0,0,0,8
6ea033dbd36c1878dba3ccb0f1a716563215474a009b2517796fb2032cddf61c,dropper,0,0,0,2,0,0,0,0,0,0,0
a0da3861996f36e99599af5084c0717ac17556a5dd2420329b83ca8026cccde4,packed,0,0,0,3,5,9,0,0,0,0,0
03729229e4c7b3a490108a8859d30ce479d9b6c8f5cd89694a1854fb7d90e926,adware,2,0,0,0,0,0,0,0,0,0,0
9ad94dd7e5625dab1620dc1dd064aba7a5e34426aa2bac4e382a807f3ee18204,spyware,4,0,0,3,9,0,0,0,0,5,0
34c62ff42e8ee001528900681e122b152e3581d47638030e14f21a4d8fd85bef,packed,0,0,0,1,1,4,0,0,0,0,0
54ba99a1d4f57187ebc4bb0d6d10e7309b487476da9b4978fb70beba0d543fec,ransomware,0,0,11,0,0,2,0,6,0,0,0
d874eaa93180d2fd0375f1d65c23e51c80c9f2b22f3eecc77aaf548c5b66ae54,worm,0,0,3,4,0,0,0,0,0,7,0
3082e4932e1b69afe98cb4086fa7a575fd8e98a10689aab5a26a155d72072cec,adware,15,0,0,0,0,0,0,0,0,0,0
a54948febc71dff6b34ab29fc947e967fad3d685407d8c68dc60e5c18a65c255,file_infector,0,0,0,0,0,0,0,2,0,0,0
dbae6095366a11e4853d024a0780e5dbda39efe9d349a657b45deaf59d2ff735,downloader,0,0,0,2,2,0,0,0,0,0,6
2d3fb5686169fef4300c4d1ea47284e024d3b69d16ca8d631abe6cc7800353e9,adware,2,0,0,0,0,2,0,0,0,0,0
e59509089703eb7b1e291b01f4eca03117c5c7eabd86aa434b5f8040df653b6e,spyware,0,0,0,0,14,0,0,14,0,0,0
874c0754ed37c3b8a9992fad3e53d6f667eb66de17749ae520a0a3afafb8168e,ransomware,0,0,10,0,0,2,0,5,0,0,0
a098b21ba4134775c24d4a58059dafaa2489bd036c145cc5e3a230c7fdde16be,adware,3,0,0,0,0,0,0,0,2,0,0
9e4775a91fd334271e6496599c9f3945b27b0f02d67f6282e1251c83d9f3bd58,dropper,3,0,0,6,6,2,0,3,0,3,0
e48b9d98bcc79ae5baa04bec3e22943e3fc64a6ab0bada08b6c8eccf39f80242,worm,0,0,0,0,9,0,0,1,0,19,0
15f94e58b79cc9f768f58bda9635f892bfaa9117c675c40ea404c8b2fb7f32f1,worm,0,0,0,1,0,2,0,0,0,9,0
bbc4edec40d350596a1613b08c6cde311af4dc8eeada7a43f4bb379415fb2f63,spyware,0,0,0,0,3,0,0,0,0,1,1
652c681d81da7279c606ad8065f366e825bcb51fd7ef49d4b612ae9a409545da,ransomware,0,0,9,0,0,4,0,6,0,0,0
3cc8650b2c3851dfe4a29cf71ffe468d1bd3d8256079a79d781d8da1a3092d6e,spyware,0,0,0,1,11,11,0,0,0,0,0
745967240cda16b907fcac2ee445c31a9f0187ebf7737a4fe94b6420ba47fec1,dropper,0,0,0,4,0,2,0,0,0,0,2
3a9f3e1022bb82773d791ac6b9a9daeac9760fd62ff2dfe52069a0ee534dd5bc,adware,5,0,1,1,2,1,0,0,0,4,1
682f99fbbb3c9c663bc325aa8e1750168d52292e63413ef608ed72299da96025,adware,5,0,0,0,1,0,0,0,0,0,0
218ac405356c83d6398d141875c7d4efb7fa751b0114d5478303d55872057371,spyware,0,0,0,0,15,0,0,15,0,0,0
19a054689b8fe9d9fae973e5a0d628611a765b32930f4e4339f0ba107dc19b2a,file_infector,0,0,0,2,3,0,0,4,0,0,0
84f057ebb5c17ca41751ce66983ab438dbc8f919bf8fd5cb25ed9fa875991f9c,packed,0,0,0,0,0,5,0,3,0,3,3
262a280d8f991df0699b25879bbb17a4503c1dc431cdfbbf9826d44c95264b1b,dropper,0,0,0,7,7,0,0,0,0,0,0
2bc4072107c1b180f96d957d6cd6e86d87918ceadaec0a0bd3d331638b272853,file_infector,0,0,0,0,0,0,0,4,0,2,0
0a74c7986be236cc71ea9fbb100dc7e32a6c9d675bdb87a01df476bb54a267e1,worm,0,0,0,0,0,0,0,0,0,9,0
2dfa3c9cfeeacec6146cfc3ac011ee9cb89399977d14321414dca92b45454374,ransomware,0,0,12,0,0,3,0,7,0,0,0
ef4a5c91c3600c0e93820f052d2800bfcbe2537b2dc232fa3a7d8bc2f92aa138,spyware,0,0,0,0,12,0,0,0,0,0,2
c91ba0ffb8ea498f89d9d48560558794470a06c4e9745486f40a853fd75d4c77,worm,0,0,0,1,1,2,0,0,0,10,0
0d8f3f3622dd6fa58f4196691941591e618036069aa92fc1ea0a9302f110bb0b,worm,0,0,0,0,0,0,0,0,0,13,0
573bb60d88e160e7a669e80a95fbec47412406cb7cad7ad1a3bde48193ef8391,spyware,0,0,0,0,11,0,0,11,0,0,0
0e1456abc804680bbd8c66902645b88ea31ee70a11eec35644902cb39a15f1bd,downloader,0,0,0,1,0,0,0,0,0,0,4
39ab02d1effd1224d97a377748d496fe2db2595ccd6b1b3a136d9b8b462e3cbd,file_infector,0,0,0,0,0,0,0,4,0,2,0
d8f1444b3c66af0f6bff05e1c714dd32125270864a7f12d183d5e3625852afba,file_infector,0,0,0,0,1,0,0,4,0,1,0
edb3db6785020586d1627f39178eb5eea773474ce270f948e6386f4130eb9932,adware,18,0,0,0,0,3,0,0,0,0,1
589ed61634d9c86febd651ec6f1c244de9147b1b6625664a7ec790296dcc6a87,spyware,3,0,0,1,5,3,0,0,0,0,3
3f6ac062284beb3683c788a5666271828bd39e05cf6c064dfc8d709cba496e97,adware,0,0,0,0,0,0,0,0,0,0,0
69330bf72699d388b12e88c912c6239f5babcda864fc3cc0664047bd23c62037,dropper,3,0,0,6,5,2,0,3,0,3,0
5691dc0957c172a0596a4a23409d674a3dbae0f0dde619dbb544c2d10fbd9685,packed,0,0,0,0,0,4,0,0,0,0,0
d68a4a8930f1845d415eb3c65ccf25d92a2b3850b6e7782bcffadd81c4b51636,downloader,8,0,0,0,0,0,0,0,11,0,13
3ed3771d097636979b6692e238918ead4cbd5699e715a0baf0e1e12e7027fbd6,file_infector,0,0,0,1,0,0,0,2,0,1,0
41f92434bd1929415ae962f08ac14fc4a0fbe6c0cd078f473dcd773400354a9a,spyware,0,0,0,1,2,0,0,0,0,1,0
5e96833f6573bc63e238ccc6d1e7de1cde9268d0b5d9df761e7d618deb31b984,dropper,0,0,0,8,3,1,0,0,0,0,0
08549cb72aea5a4cc42ab9072faf376390f45abb7d3293b6f3f565e69cce89f7,dropper,0,0,0,1,0,0,0,0,0,0,0
83e4b4e73f00d39757781dd39cdd401740a66a07ac65784f67f2038b22d61627,dropper,0,0,0,12,0,0,0,0,0,0,0
a021ba9d906fbb215ce09725c08eec921c5d57f51ace734fa2b46006f9347dc8,packed,0,0,0,0,0,4,0,2,0,1,2
69fb7137a641804f96351b690a8bdba598660fb70ff49f80db626379bbc8728e,packed,1,0,0,2,1,3,0,0,0,1,1
d0833659d0d8e792e5921fb4bcdb075161d96e65c75531fa4b4d29fe9d723725,downloader,0,0,0,0,4,0,0,0,0,0,16
f2b2295df2b17f470b63eaf724e9f38905550c424279edeab40f6c9903caa0f9,packed,0,0,0,3,4,8,0,0,0,0,4
dbea170dcd21c849a50e5f3a99f1f63f8d17960af257cec8858d633b763f6955,adware,0,0,0,0,0,0,0,0,0,0,0
e8dc63f49bcb6576ea18e42356e62c462ea757a25aaf95fa528e30aec77fb757,dropper,0,0,0,1,0,0,0,0,0,0,0
2a0609c111f9116c89eaede1137b3eb2d0c3f19422e627e35d91640cdef1fad6,file_infector,0,0,0,1,0,0,0,2,0,1,0
4e8f2978903135c88b86dbdb1fe615234df3e32577d25a36e561a295c2add42d,spyware,0,0,0,0,10,0,0,9,0,0,0
4c0faf00199cb85a12e0e5eecc49c89bdef2ff70494df4334c20b60614266f36,adware,0,0,0,0,0,0,0,0,0,0,0
56cd2ff58f9fe4642f6e319ecd5dbcc937954330ebd2581d9b07a65511e2f239,spyware,0,0,0,0,10,0,0,9,0,0,0
1c1e32b03d67e1cdd4285c1e7cbf6ed70e418646d556d9e21b0d3b1e093b88d8,file_infector,0,0,0,1,0,0,0,2,0,1,0
236b335b5b8d7f19a57a6a0e2ae8f9ed5dd300f7ad005be8ce463fb53cbdc5e2,file_infector,0,0,0,0,0,0,0,9,0,0,0
38b47194dc2796249cedfc3ab6e43572df92afe2f7b3da9f32d9df52f7669b0d,downloader,0,0,0,0,0,5,0,0,0,0,7
7721b9f457589e4e5ecb27eaa2d8842ac36df6fca26a613f41bfe84214703964,dropper,0,0,0,2,0,0,0,0,0,0,0
41586e20605e5a0c57c52a1220ed72c4e17683bafe3715c06137a82a94ada6a4,spyware,0,0,0,0,13,0,0,13,0,0,0
3db5334c908b63e27ca4d08fb8a3dfe502e472098abb888b9f893064cb26ccbe,dropper,0,0,0,6,2,3,0,0,0,0,0
3fac12488f0d3dd228e660a8f1534c8ff8d50aec4fa2dd4f456534e88f29c360,worm,0,0,0,0,0,0,0,3,0,11,0
6c8216ff1e7c8d4e35fa5695ab022ef9a80ba84d7e707ccb6e49c58f61b56374,file_infector,0,0,0,0,0,0,0,5,0,2,0
583c95807ee1d40f91a852bfef02e8fe8ee045530bd3163657b0c7cf2c6d2730,ransomware,0,0,9,0,0,2,0,6,0,0,0
224245ce3699c34f502767bc5f9f940b449f3ae1b3b727fe9214cd827708f8ff,installer,5,0,0,0,0,0,0,0,13,0,0
6c3421c0fc4be55239c74e1a72b71156afa5dd7bc3f18f28e626104a64dee9cd,downloader,0,0,0,0,8,4,0,0,0,0,12
6ac14da9e3c5fab0cbd8a82604643c5002a2a515012c36f7e13ac8cefca1cacf,crypto_miner,0,0,0,0,2,0,6,3,0,3,4
c35954ee2df3a9afe7e7f0a22f705660d3ee856264ad0c80635bce801507ea57,worm,0,0,1,0,0,0,0,0,0,12,0
93400286fb761ed94bf5475efd0f233a1e4c06f3e45b5c733afbaa0c01bf3adc,worm,0,0,0,0,0,0,0,0,0,12,0
bc90bc0a2d420c11befa7b48956eb219194bd3eacdab40451c133db8a87b95e6,packed,0,0,0,0,0,6,0,0,4,0,1
9cfba7d98bf0f68f8c131f493ea320457e0b2a5fd812cfaa7129c2b65235b5cf,ransomware,0,0,13,0,0,4,0,8,0,0,0
290be206332bc8baf64b1393293ebd97d42dba9b417a60e69c09e9609598d51c,dropper,1,0,0,6,5,2,0,1,0,1,0
b088099b686adba16a3a4ffb789e6e910d1ce5ceeb3a64e40a38ec6798184d73,installer,2,0,0,0,0,4,0,0,5,0,0
5b2ac4265e506ecff679dd678a674f7450a9ae0f8a291a7a2b47e1e5fc679bf0,installer,3,0,0,1,1,5,0,0,6,0,0
717839180fd5f9374ee20b2067ab9fcd21b43be2afd38d3a900d1226e3c9c7ff,packed,0,0,0,0,0,3,0,0,0,0,0
4d41dba5b7e65b24dc29e06ae1bbdc615f2d402ad3a22f0460c8c80f201d32f0,adware,4,0,0,0,1,0,0,0,0,0,0
8a97a2ab2ef604a7c56db940d66b2bc5a1816da9067f95a8c03f00bf17bb19c1,adware,0,0,0,0,0,0,0,0,0,0,0
6d64de3b695ac6d94db3e45d57f087eeecb453556411a2db9821f657f53a11fb,adware,0,0,0,0,0,0,0,0,0,0,0
3052b2585b94a9b957cf5607762162d772e21fbfded1558e004aec972825d987,adware,9,0,0,0,0,0,0,0,0,0,8
c52d1f2770b44fa5f02c1fdaebe22eefc6ac8664d7d9ec00cf0d7993fba7b90a,adware,0,0,0,0,0,0,0,0,0,0,0
b07fef86b85b7c48c30ca6af9e4c80985d18ff259196c56aa071c396cadb76be,spyware,0,0,0,0,11,0,0,0,0,0,2
24e2ba8710f69a61bd87ec0a2612551fa8b877f7986703c8b6fcfc3c79de56d5,adware,0,0,0,0,0,0,0,0,0,0,0
0c945efb2abf8fc0956c1a6834abd43c0657333412e3aebec4daed58c597e594,installer,2,0,0,0,0,0,0,0,7,0,0
0a4abb6d9e58f6f56fd4eb181863b99c78275f159a1231360171c037591bdba2,downloader,0,0,0,0,5,2,0,1,0,0,12
843b135a4326973b91fd982d819f35c2d7faca11a6eaefeacdd770f8307112a3,adware,1,0,0,0,0,0,1,0,0,0,1
8a50c2e1ea003df24596c9bd52f9548728f5c81699ca633ff3dfa6e440c3ca71,spyware,1,0,0,0,4,0,0,0,0,3,0
baee6d8cce60ebc0e1dcecd3cfeca40b0efca357230a7239a2275507b1d92de0,downloader,0,0,1,8,8,0,0,1,0,4,9
508dc728d9ad590919ef322d51878874a5f7c258dbc58b313f4aefe0e7452c47,spyware,1,0,0,0,2,0,0,0,0,0,0
fc9c194dc5093152be5259174f38a447ff19061bf978814a87bc15d651cec98d,downloader,0,0,0,1,1,0,0,0,0,1,2
fe9ba2caf017a1365987b0a5e1a5d8ed68b4f1f7a31ac9aa8cd54c847cd2de26,dropper,0,0,0,9,1,2,0,0,0,0,0
b837f5f1d40ca0dd896644e29b3fb5db5c02e2bcd0297c03160009c1629f1eda,file_infector,0,0,0,0,0,0,0,9,0,0,0
726022c2c7ec955c019165472e501619e8dc16554d99c4459c183c3655786847,downloader,0,0,0,0,0,2,0,0,0,0,12
e8edb2ba5603c20a9172b5b5441fcd346e9046fb77169b6ed9244d7fb68bd6d9,dropper,0,0,0,7,3,7,0,0,0,0,0
089917b2736ccb1b1a38c24f5aff054bc8490fa79c3b251dfed6e60c2cd4a5b8,ransomware,0,0,10,0,0,2,0,5,0,0,0
81f23d9f77774ff3d01d213c2fd6b797dbeeda11c0ecf3446004b88e05f913dd,adware,0,0,0,0,0,0,0,0,0,0,0
ec1b80da5fe37dff3122c0424fdca0285d4851034feea94c69f773b6f6d28dfc,adware,11,0,0,4,0,0,0,0,0,0,0
376e9eb0f4d56f16c1129f32938bd80972bd86cc82d47319e567c98d20f0f127,ransomware,0,0,10,0,0,2,0,5,0,0,0
2373e0562ad3a50c354e32999422df1bba70390457f255538e08cd0c8b77b37a,worm,0,0,0,0,0,0,0,0,0,5,1
9cf4ebdc8b18445901155eeb4162c54d9ea7dcb9425b2150cf0cba1e61d4a021,worm,0,0,0,1,1,0,0,0,0,6,2
dfbc58f6d2924072dbdd55cf8f247e9973750b1c242ebc99729e5bf4b76079bd,adware,0,0,0,0,0,0,0,0,0,0,0
b0c97100968d94b84072d031ec2e1806b6a26b855813cf8f88fc024b7c494ecf,file_infector,0,0,0,1,0,0,0,2,0,1,0
da37bcd0fbd9e4b34b3c9bf0056c818ba40eda83b0e7a81807e57e6364192754,dropper,2,0,0,7,6,3,0,2,0,2,0
f4c0f185a74f9849c5dfcc454a6374782c1b5f13ccd48623927a2d87fb6dec46,packed,0,0,0,0,2,5,0,0,0,0,0
4d6a7b1b33d907dbe2183220f46fa624abd5b3f0697acf183e7742c0d8fb1b3e,spyware,0,0,0,2,8,0,0,0,0,3,0
a4bf2e2f4a3a516ecdd556c8282af555b463030e09d37c63781442721be81eaa,worm,0,0,0,0,0,0,0,0,0,9,0
74b1b3338d09210a6bb57fbabe8a60a01bdf6e55d78c3f51ee258ee86bf3e093,spyware,1,0,0,0,6,2,0,0,0,0,3
ee56a8fa228fd7fe37b4ccab9d857fdaba956eb9559910b9f1bb76a5a82b9718,adware,2,0,0,0,0,0,0,0,0,0,0
6072f7a1a3ebfd5dc8674418bccf0760cdfd4ecdfc79cbca56daa9a7991eaf57,worm,0,0,0,0,0,0,0,0,0,7,0
c5b04422df20a8018cb8856deef197a2310bd62e88d26fc17d577dae49eab0f4,packed,0,0,0,2,0,3,0,2,0,2,0
c6d3fd1f2279fe17adec1dcaefd09f353c621c3788841e0834856dd7690edb53,adware,9,0,0,0,1,0,0,0,0,1,0
17d883ec2cbe6a864e7cc4df2fe5da91f3705df324ae2809157cabc64bfe967d,packed,0,0,0,0,0,3,0,0,0,0,0
c4b6bf7033840522bb6a40f88b544a92267d68810dc56df60d26c7721cce1a55,adware,1,0,0,0,0,0,0,0,1,0,1
49bf4b542be855376b6f44e6409263c9a84a8dbade0c49ea94076f603f198ca8,file_infector,0,0,0,0,0,0,0,4,0,2,0
d6e031d269ddefa4dd2964003c9296ff9c43aaceac43319080bff40948d9f8bd,dropper,0,0,0,1,0,0,0,0,0,0,0
cf04b1ae906fcc8b64f35429e16eeccafe11e05c0612440a730121d2fe9adabb,worm,0,0,0,0,9,0,0,1,0,19,0
ba9beca033dadb32814cbaeb267410f9872d68f16222453d67188685ac5df1cb,spyware,0,0,0,3,4,0,0,0,0,2,4
9b01b56ba28f60eff6108deffb6d61f04ee7b838af8c1f994bc154e19e652d26,spyware,0,0,0,0,3,0,0,0,0,1,1
5f6025f89af42535f9a382db6ef592a5b91b788faa722a25ddd84158faaa89fd,spyware,0,0,0,0,7,0,0,0,0,0,6
d6f05ecad4e8c9d22dc8d84ae3e65ef6810001adf32cd088927830665a50ad7a,downloader,0,0,0,0,0,0,0,0,0,0,1
9f5a6e21465b497b5fe6a9e2a591552664ae1b84da95c4fd50162d495b401a1b,dropper,0,0,0,11,0,0,0,0,0,0,0
6c3646a529541326049a0b405ca7ebb6f65344e238bf12c598cd82dd7f0c6c3a,ransomware,0,0,11,0,0,2,0,6,0,0,0
8b8885d047aa5736d9d8e25326cf723b5a2763a0136516f6b46b3b6a1488689e,dropper,0,0,0,9,4,2,0,0,0,0,0
fab761451d73ad70670170bd7234a51b74d307e7a1942b86d4c1ffda2fd7a390,spyware,0,0,0,0,5,2,0,0,0,0,0
9a9151c750b90c36604eec496831f9399c52fae0a2a001a89f0445eb2077b3c1,dropper,0,0,0,13,6,5,0,0,0,0,0
6a6ac88eae32cc01bdc1bcfe287995f17b6dccd865ebe7a052057a9d6c73e535,worm,0,0,0,0,0,5,0,0,0,12,0
210b82ae15a4400cd89969e0cb9363f9ea6a6805d7d609b0ec754b1be64d536d,packed,0,0,0,0,0,3,0,0,0,0,0
154ea4aeea3480680b59a74f8b742c76bce9e4412206c6b08964558914de822d,packed,0,8,0,0,0,9,0,0,0,0,7
87c83d3383042e075fbaeb555b6c79df2acc0cf9fa58fcdf4dc3dadcd4a5e516,file_infector,0,0,0,1,0,0,0,2,0,1,0
cf43df718fb76fabe830a2f934667e65181e309694f1cd3cca3ea8f7ce8094e3,spyware,0,0,0,0,15,0,0,15,0,0,0
56018734c7e1363786956adf52c1e4624a4e2df3816e0943ff2f01b2691d6bfb,file_infector,0,0,0,0,0,0,0,2,0,0,0
4d2a619d8c6cddc0245ea410c04208b3ecfd752210ba840b14d7e24909d9bcbf,crypto_miner,2,0,0,1,1,3,6,3,0,3,6
d947fdc6205a41ca88f2729b612287329101947bb7e0e0bce1909a935a2f9dd0,adware,6,0,0,1,0,0,0,0,0,0,3
479819d7b71ceaf324223f6e1fdab690863b1f4e849696a41e54829ad8053656,dropper,0,0,0,5,0,0,0,0,0,0,3
0abb8d4befa36cf811c5f41608db288eaa7ab2a9e800543f0387e29402b5417c,spyware,0,0,0,1,11,0,0,0,0,0,1
2f52b83726b2d14d875561f44c278a0ad6d6b351ed22310f7f5045e5ee05c6ee,adware,0,0,0,0,0,0,0,0,0,0,0
67249ca559a0baa324b5881b79093a6c354c0211bd96bf72c0c5284b5b622b4f,spyware,0,0,0,0,3,0,0,0,0,1,1
706a982829ae4c9fded2ea446fdfc70359f73dc1e2403611b1beb047fc535937,spyware,0,0,1,0,2,0,0,1,0,0,0
f181020e4c44b631f3b675bcbd7093e0374708de9c7e48805b6fab997399f3df,dropper,0,0,0,7,6,7,0,0,0,0,0
e796c4ad25e5a2eaf295c94d28d0711dfed523eb17c140669053ab1958ede945,ransomware,0,0,10,0,0,3,0,7,0,0,0
e1191c84c25d2b770965d867aeed77cb282fd94f3aaf8c13320e77806da9acbc,dropper,0,0,0,6,1,2,0,0,0,0,0
30e3dd1c9c83bd4afba735c30e14a804671cfc4e2faadd4f9e0dd4575be24341,dropper,0,0,0,7,1,0,0,0,0,0,0
5cb07ae7e314cde20519c947f7526bbfadb7cb3b70dce7692632cb3406dc912b,dropper,0,0,0,4,2,0,0,0,0,2,0
8e7d4816c8b12e6b4005e72a6255155ec58a88a33a705b8ce8bc032ca6fb38b3,downloader,0,0,0,0,1,0,0,0,0,0,3
1880f61b7ffe71198c11100bf1948f70903b0de3d1d65eb82c53ef2bb1fc1d1f,flooder,0,7,0,0,0,7,0,0,0,0,0
daddc12a1ac59419397bc34f4e4d088c455cb5e718cffd3df1641b6edf98d871,adware,10,0,1,0,0,1,0,1,0,0,0
f2287029ec5de904e08bd5749f62584cf3f2242bb9c3fdf81b989145c53d9ccb,file_infector,0,0,0,0,0,0,0,4,0,1,0
064d1cefd8e9f351cf40c368df2f2fcb1aaf8776d300a91e644b658106907d75,worm,0,0,1,2,1,0,0,0,0,5,0
d78c98d3c0a8b0db104f531765b8914c4acedc72c11a08c4ca46c61fc1d3d112,adware,0,0,0,0,0,0,0,0,0,0,0
b2d58a8af5b3509563ae1a1b1a460816fe78c2f4c0cd44eb50287a3cc4509697,adware,12,0,0,0,0,0,0,0,0,0,0
877c5c86c28643b388f224fadb099ddbc83fd11b15249279502007dd89532d64,file_infector,0,0,0,1,0,0,0,2,0,1,0
b02f25728c3eabc49ee35659b94192ed78d6f8381216a8dc3a6378b095e73937,worm,0,0,0,1,1,0,0,0,0,6,2
f874e00ba8ac54926be01aa657dd6a85b7abe8668d19d5f0ebd654efced10252,ransomware,0,0,11,0,0,2,0,6,0,0,0
a638460d9bff0af3be665451d3d665c56d6281655a7cd816acef172435425c85,file_infector,0,0,0,0,0,0,0,2,0,0,0
997245883c4f0311783be71d81387d2ed31f7628b17332cc37ecd2f8b20a9da6,adware,4,0,0,0,0,0,0,0,0,0,0
d68a7b2fe220dc8c8126a4fbcea0af89f380a741fe277c8fb1e2ab9c7e862e33,file_infector,0,0,0,0,0,0,0,4,0,1,0
1eac70a8ebe80216b57bac1a21224fd7313a420cfc473f35fb754c33c9bbec18,dropper,0,0,0,8,3,1,0,0,0,0,0
a75aac599b1b9353686efa42cd558e7648c2ffc8ec78b44e7671c7eae1f86579,file_infector,0,0,0,1,0,0,0,2,0,1,0
cf0e9ca3952966c9c44668e91aadedd0e5dc2c21fb5761019ffd45054826b8b1,dropper,1,0,0,3,0,0,0,0,1,0,0
1dbf7fa01c58e8919826cf61991f4472944d0f8599295ca86fae3ba9e1632e07,installer,3,0,0,0,1,1,0,0,16,0,0
130916a15736a7b3510c7cb8230c0004b466d722697561bc75fb53fe134224dd,worm,0,0,0,1,1,0,0,0,0,6,2
675350c564d0763ae0dfae64a30e49817db4f16964e45ea6e00c118de2593b8c,file_infector,0,0,0,0,0,0,0,4,0,2,0
91f3d3caecbea4adb257fb23e8c39ff12a54f081a4dcb042f5cc182a0c9f8f51,file_infector,0,0,0,1,0,0,0,2,0,1,0
3151920dfec5ddfe4ab1dc21847c3c140f0be71aa7d9e8785d4e868c9da9bef6,spyware,1,0,0,3,4,2,0,1,0,1,0
c5f2592196955e1fde5a44f69e0a631420e74061bf2f9be8b6cac6d0d0839632,ransomware,0,0,10,0,0,3,0,7,0,0,0
a802534c24a4fd1eda8940ecb1456c89963c8c01d199e5d085b3f07c649d1fbd,worm,0,0,0,0,0,0,0,0,0,9,0
97cdfa005b22d0571d7f2b6b4e490d9f0388439f087b5d5f774bc6fe9cf896b8,dropper,1,0,0,3,3,2,0,1,0,1,0
6a38a3e06d0ca65924444dbb23b66a90d032a43d50e8f6fe028194bcdf3d08b0,packed,0,0,0,0,0,5,0,1,0,1,0
5832d5b7f8dd8d841d5e34fd86661f066f3d3c11b718a792a189cc63854cb37b,spyware,0,0,0,0,2,0,0,1,0,0,0
b092c498394dcd8bc97cfd83b597f31c4d66d217704a133b3475bad684321b76,downloader,8,0,0,0,0,0,0,0,12,0,13
20fd06e3ea4050df3615f21244e070d3089b638208d7edfb206e85f952fbae61,worm,0,0,1,1,0,0,0,0,0,4,0
4735d58c323b18ed62b8e50b3392ef3cc99c7d8a5315f0315c22f63eae20f407,spyware,1,0,0,0,6,1,0,0,0,0,3
f5e26a410ffd24ed4277f7116d6e0dde61382c5844b56705fa8596135afedccc,installer,3,0,0,0,0,0,0,0,12,0,0
52e95e67289c98bf695d5f7ea7eddb5c10b5ae96498f40b43a6a9ecae46dd0fe,ransomware,0,0,1,0,0,0,0,1,0,0,0
56a24baa72dde083127aacfade970a48ac825826134522be8fa253ce037d37d8,downloader,0,0,0,3,1,1,0,0,0,0,5
c05b6dfbe3ef802382459b3b1b4027e45204f961eef03264ff44b480cdc54a4f,dropper,3,0,0,6,5,2,0,3,0,3,0
4c2540277173b77a0d0a13a6b3cd69e6a430834bbd19ff9fd1bf470fb11e506e,adware,13,0,0,0,0,0,0,0,0,0,0
0f653818fe55628bd4686e30c439abe4f2aafa22bc4a81fbb03dc7ed8011044a,worm,0,0,0,0,1,0,0,0,0,3,0
584cd6a36c6afad57e811d9b466faa5482a2dafd1f97bec6632cadd4466fc75d,adware,17,0,0,0,0,0,0,0,0,0,0
a0c944bd4f2cfcd022e5cc3ebb59ea9242ba77be9fb5e4f095b38949ee7f4d30,spyware,0,0,0,0,3,0,0,0,0,1,1
b5a8513e47ba7104141f0404be0d865f43f334d15eabbb32143ddb266abaf7c6,downloader,8,0,0,0,0,0,0,0,11,0,13
acabdd7982518c149669b614ed2738264ca0bf64e6ecc80117a30d6a8a6ba562,downloader,0,0,0,0,0,0,0,0,0,0,9
41009a1b64c6298674c0c22a93e9f4832421ae063b9ae09b3dfb3cbf0e60dcd6,adware,0,0,0,0,0,0,0,0,0,0,0
f2e3445fab335ea05ea9ca7f2bbc583fe4239bf025a16180968b17ab2bde3af6,dropper,0,0,0,11,0,0,0,0,0,0,0
c756cce53ec6246444ec2f12d40d2d73100f023220567151b6bd464bc8740456,ransomware,0,0,10,0,0,2,0,5,0,0,0
6f3114b81e6ebf4c30602776cbe7212ee161b4aa149b841a616b86f266330d16,adware,14,0,0,1,0,0,0,0,2,0,0
56ff5610672c9b39ce5ee9a2342a00f89b6ce2ce862755ed9044c2a4347d14b9,adware,9,0,0,0,0,0,0,0,1,0,1
7011c0cbfb97c8c1d5bd5e3039037995f9008f1b55d3765169658f64d7d9ce53,packed,0,0,0,0,2,3,0,0,0,2,0
161e1c34687c808502805de3b48e6a25353c861cfa64b0f4de13c1a36cfc43e6,adware,3,0,0,0,0,0,0,0,0,0,0
d02aa59f9b2e04dd53d84359963710483354904795f4a9816eb7a7e21265e5f5,crypto_miner,0,0,0,0,0,0,11,0,0,0,0
